id_main,type,uri,resource_url,uri150,width,height
10414894,secondary,https://i.discogs.com/g97jM2y6Q9KUfwnfw5km4xALBoGrdS_FoTCnYN8FAxA/rs:fit/g:sm/q:90/h:498/w:419/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDE0/ODk0LTE0OTY5NTU1/NzgtNDIzNC5qcGVn.jpeg,https://i.discogs.com/g97jM2y6Q9KUfwnfw5km4xALBoGrdS_FoTCnYN8FAxA/rs:fit/g:sm/q:90/h:498/w:419/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDE0/ODk0LTE0OTY5NTU1/NzgtNDIzNC5qcGVn.jpeg,https://i.discogs.com/SezUEzJIpAFYNvZSbvceB3cWR4_lLOeyh4qlFFWHTo4/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDE0/ODk0LTE0OTY5NTU1/NzgtNDIzNC5qcGVn.jpeg,419,498
1042422,primary,https://i.discogs.com/Q1SZXVVan9VE_ZozqV2ynxNaQTMDPN6vemZkkaVPXxs/rs:fit/g:sm/q:90/h:600/w:420/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDI0/MjItMTU2NTA5MTA2/NC0xMDc4LmpwZWc.jpeg,https://i.discogs.com/Q1SZXVVan9VE_ZozqV2ynxNaQTMDPN6vemZkkaVPXxs/rs:fit/g:sm/q:90/h:600/w:420/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDI0/MjItMTU2NTA5MTA2/NC0xMDc4LmpwZWc.jpeg,https://i.discogs.com/-vCrwjnakNENvsWkz9DHA9EZXsr6qVLcL-ri0HcJLCg/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDI0/MjItMTU2NTA5MTA2/NC0xMDc4LmpwZWc.jpeg,420,600
1042422,secondary,https://i.discogs.com/MPENxqHZdQJetOQv4qQzuFZM5xyIzwXZ2V4kgWzNy6c/rs:fit/g:sm/q:90/h:600/w:420/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDI0/MjItMTU2NTA5MTA2/Mi02NTEwLmpwZWc.jpeg,https://i.discogs.com/MPENxqHZdQJetOQv4qQzuFZM5xyIzwXZ2V4kgWzNy6c/rs:fit/g:sm/q:90/h:600/w:420/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDI0/MjItMTU2NTA5MTA2/Mi02NTEwLmpwZWc.jpeg,https://i.discogs.com/bfuTlX9ZSQShuOWVp7MpPXGwcSz7b1SIxOS6Z749L64/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDI0/MjItMTU2NTA5MTA2/Mi02NTEwLmpwZWc.jpeg,420,600
1042422,secondary,https://i.discogs.com/-d4aShmIGe-8rfCLijM04koZB74TvPkr6RuX5dlCtV8/rs:fit/g:sm/q:90/h:505/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDI0/MjItMTU2NTA5MTA2/My0zNDY4LmpwZWc.jpeg,https://i.discogs.com/-d4aShmIGe-8rfCLijM04koZB74TvPkr6RuX5dlCtV8/rs:fit/g:sm/q:90/h:505/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDI0/MjItMTU2NTA5MTA2/My0zNDY4LmpwZWc.jpeg,https://i.discogs.com/mZClyr-wa1RyN6PEcZYak4OGnhlXWqtsTKxi-eIg2Y0/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDI0/MjItMTU2NTA5MTA2/My0zNDY4LmpwZWc.jpeg,600,505
1042422,secondary,https://i.discogs.com/IKlPVXq_fNYKdt6WXvD9NIZKpwL-btzjAos2NNIB8oA/rs:fit/g:sm/q:90/h:505/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDI0/MjItMTU2NTA5MTA2/My0yNDgzLmpwZWc.jpeg,https://i.discogs.com/IKlPVXq_fNYKdt6WXvD9NIZKpwL-btzjAos2NNIB8oA/rs:fit/g:sm/q:90/h:505/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDI0/MjItMTU2NTA5MTA2/My0yNDgzLmpwZWc.jpeg,https://i.discogs.com/d701s30_4y5xltpLVF4TFCMHsSJmJZf5dBboFP004mw/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDI0/MjItMTU2NTA5MTA2/My0yNDgzLmpwZWc.jpeg,600,505
1042422,secondary,https://i.discogs.com/-utkDywH3eXyUmZvxo_dgZD6MTXxxZL4UXELLVvAewU/rs:fit/g:sm/q:90/h:501/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDI0/MjItMTU2NTA5MTA2/NC05MTIwLmpwZWc.jpeg,https://i.discogs.com/-utkDywH3eXyUmZvxo_dgZD6MTXxxZL4UXELLVvAewU/rs:fit/g:sm/q:90/h:501/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDI0/MjItMTU2NTA5MTA2/NC05MTIwLmpwZWc.jpeg,https://i.discogs.com/Skai_qNPLYaX9CmS8Tw9uZ4LRBFucy8EWetAF7MU-DY/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDI0/MjItMTU2NTA5MTA2/NC05MTIwLmpwZWc.jpeg,600,501
1043582,primary,https://i.discogs.com/7aRT4zC1_rtWOqOXbw4uUFiA19Mm3KlMm9iUralUcMY/rs:fit/g:sm/q:90/h:454/w:500/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDM1/ODItMTM4ODc5MTY4/Ni01MzI5LmpwZWc.jpeg,https://i.discogs.com/7aRT4zC1_rtWOqOXbw4uUFiA19Mm3KlMm9iUralUcMY/rs:fit/g:sm/q:90/h:454/w:500/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDM1/ODItMTM4ODc5MTY4/Ni01MzI5LmpwZWc.jpeg,https://i.discogs.com/MK-uR6vsCts3cx1sznNIimGw_8R1v6s1nm_RUkfBsLc/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDM1/ODItMTM4ODc5MTY4/Ni01MzI5LmpwZWc.jpeg,500,454
1043582,secondary,https://i.discogs.com/SP2BHIAkhA5dJ2hQzoi9tB7xKtb1Cq2BiPha54deTo8/rs:fit/g:sm/q:90/h:471/w:500/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDM1/ODItMTM4ODc5MTY5/MS05ODE3LmpwZWc.jpeg,https://i.discogs.com/SP2BHIAkhA5dJ2hQzoi9tB7xKtb1Cq2BiPha54deTo8/rs:fit/g:sm/q:90/h:471/w:500/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDM1/ODItMTM4ODc5MTY5/MS05ODE3LmpwZWc.jpeg,https://i.discogs.com/wK-DsXVt866xeSLK3XVhd5iIQqwBG84WcMQngam-qIk/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDM1/ODItMTM4ODc5MTY5/MS05ODE3LmpwZWc.jpeg,500,471
1044111,primary,https://i.discogs.com/hrpH9uZRYexZJbUiLCbGhmk4nsjj9wIyB8uChcKJ81Q/rs:fit/g:sm/q:90/h:598/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDQx/MTEtMTYxODA5MTYz/OS02NTM2LmpwZWc.jpeg,https://i.discogs.com/hrpH9uZRYexZJbUiLCbGhmk4nsjj9wIyB8uChcKJ81Q/rs:fit/g:sm/q:90/h:598/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDQx/MTEtMTYxODA5MTYz/OS02NTM2LmpwZWc.jpeg,https://i.discogs.com/kIsNb6pNpARohB6Ant7m0Y1a3bOle8RkgJ6JKEM28R8/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDQx/MTEtMTYxODA5MTYz/OS02NTM2LmpwZWc.jpeg,600,598
1044111,secondary,https://i.discogs.com/fBfLM6AGqSbaIIyOZi2aU0ls2PcDQTRKpRHF5pIwfEE/rs:fit/g:sm/q:90/h:600/w:595/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDQx/MTEtMTYxODA5MTY0/MC0yMjA0LmpwZWc.jpeg,https://i.discogs.com/fBfLM6AGqSbaIIyOZi2aU0ls2PcDQTRKpRHF5pIwfEE/rs:fit/g:sm/q:90/h:600/w:595/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDQx/MTEtMTYxODA5MTY0/MC0yMjA0LmpwZWc.jpeg,https://i.discogs.com/aRPRm3vhsBRG2aSETrGu16QhVKkTTVc2PUsbBJc6g7o/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDQx/MTEtMTYxODA5MTY0/MC0yMjA0LmpwZWc.jpeg,595,600
10444779,primary,https://i.discogs.com/Bz9vwNmk1WgBr_NKdqXtW50TvvJBWAis7W1yOaiq6hg/rs:fit/g:sm/q:90/h:569/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDQ0/Nzc5LTE3MDE1MTc3/OTktOTk2Ni5qcGVn.jpeg,https://i.discogs.com/Bz9vwNmk1WgBr_NKdqXtW50TvvJBWAis7W1yOaiq6hg/rs:fit/g:sm/q:90/h:569/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDQ0/Nzc5LTE3MDE1MTc3/OTktOTk2Ni5qcGVn.jpeg,https://i.discogs.com/HxYyesnc78GHW_QD6eDPBBb4rPbaOHGli1gnpj7aQmo/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDQ0/Nzc5LTE3MDE1MTc3/OTktOTk2Ni5qcGVn.jpeg,600,569
10444779,secondary,https://i.discogs.com/8iD0K9DAtMDHYB7Mr1ipqr83yPHxAFhcLh6oP9FdP28/rs:fit/g:sm/q:90/h:573/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDQ0/Nzc5LTE0OTc2NjUw/NTgtMzU5My5qcGVn.jpeg,https://i.discogs.com/8iD0K9DAtMDHYB7Mr1ipqr83yPHxAFhcLh6oP9FdP28/rs:fit/g:sm/q:90/h:573/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDQ0/Nzc5LTE0OTc2NjUw/NTgtMzU5My5qcGVn.jpeg,https://i.discogs.com/691zVzi3OLlnHSPNWBQjIh4RSCZUEtLErXD7LKWwPGo/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDQ0/Nzc5LTE0OTc2NjUw/NTgtMzU5My5qcGVn.jpeg,600,573
10444779,secondary,https://i.discogs.com/DTJpPEOrL7hZfAbzf97X7rILuBiKIDRi8VSLugYtYdM/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDQ0/Nzc5LTE0OTc2NjUw/NTgtOTUwOS5qcGVn.jpeg,https://i.discogs.com/DTJpPEOrL7hZfAbzf97X7rILuBiKIDRi8VSLugYtYdM/rs:fit/g:sm/q:90/h:600/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDQ0/Nzc5LTE0OTc2NjUw/NTgtOTUwOS5qcGVn.jpeg,https://i.discogs.com/U8mAgSTIRpQZPPG9J1OCBCaxhx_Jk-JFJII50BeRvg0/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDQ0/Nzc5LTE0OTc2NjUw/NTgtOTUwOS5qcGVn.jpeg,600,600
10444779,secondary,https://i.discogs.com/EyLb6Qt_9NPG3l4pXR6RbLPZP0YEEsaxof5tUeMm670/rs:fit/g:sm/q:90/h:600/w:325/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDQ0/Nzc5LTE0OTc2NjUw/NTgtNjIyOC5qcGVn.jpeg,https://i.discogs.com/EyLb6Qt_9NPG3l4pXR6RbLPZP0YEEsaxof5tUeMm670/rs:fit/g:sm/q:90/h:600/w:325/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDQ0/Nzc5LTE0OTc2NjUw/NTgtNjIyOC5qcGVn.jpeg,https://i.discogs.com/6QlzeWDq3pC7NOIJifQijAr7WwIYCR61oMKc3o1I4Pk/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDQ0/Nzc5LTE0OTc2NjUw/NTgtNjIyOC5qcGVn.jpeg,325,600
10444835,primary,https://i.discogs.com/AgUrqXUDmOKRt2MYsexDaJXww5wk-ax5qZh0g0y81bk/rs:fit/g:sm/q:90/h:450/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDQ0/ODM1LTE1MTc0Nzcw/NTUtMjc5OC5qcGVn.jpeg,https://i.discogs.com/AgUrqXUDmOKRt2MYsexDaJXww5wk-ax5qZh0g0y81bk/rs:fit/g:sm/q:90/h:450/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDQ0/ODM1LTE1MTc0Nzcw/NTUtMjc5OC5qcGVn.jpeg,https://i.discogs.com/lUJlVh5mH0Mvy9JO30VRpDSMXc8u0QhJXz5xKfMQ2uU/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDQ0/ODM1LTE1MTc0Nzcw/NTUtMjc5OC5qcGVn.jpeg,600,450
10444835,secondary,https://i.discogs.com/IO5mKS6rWIXLqG7K7ZESgxQ-zU--vFYCDHfACAFCkVE/rs:fit/g:sm/q:90/h:450/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDQ0/ODM1LTE1MTc0Nzcw/NTUtNDA2MS5qcGVn.jpeg,https://i.discogs.com/IO5mKS6rWIXLqG7K7ZESgxQ-zU--vFYCDHfACAFCkVE/rs:fit/g:sm/q:90/h:450/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDQ0/ODM1LTE1MTc0Nzcw/NTUtNDA2MS5qcGVn.jpeg,https://i.discogs.com/2wtg5L3yQmlzwrRL4QYhnaYHXcuXB4qjGNLkIHTdk0k/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDQ0/ODM1LTE1MTc0Nzcw/NTUtNDA2MS5qcGVn.jpeg,600,450
10444835,secondary,https://i.discogs.com/ywMiQYDk9ruvLkkqE3MMYidcF41EIQ19nyTNg1xuxjc/rs:fit/g:sm/q:90/h:450/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDQ0/ODM1LTE1MTc0Nzcw/NTUtNDE1OC5qcGVn.jpeg,https://i.discogs.com/ywMiQYDk9ruvLkkqE3MMYidcF41EIQ19nyTNg1xuxjc/rs:fit/g:sm/q:90/h:450/w:600/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDQ0/ODM1LTE1MTc0Nzcw/NTUtNDE1OC5qcGVn.jpeg,https://i.discogs.com/dj5LbO_R2LS9S586h6QL17iCK8oKxDNadKx0kPrrMRQ/rs:fit/g:sm/q:40/h:150/w:150/czM6Ly9kaXNjb2dz/LWRhdGFiYXNlLWlt/YWdlcy9SLTEwNDQ0/ODM1LTE1MTc0Nzcw/NTUtNDE1OC5qcGVn.jpeg,600,450
